;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;111;27003;44;55;2.9;27.589;36.238
;;;;;1.9;27.578;36.239
;;;;;1.0;27.583;36.238
;;;;;0.4;27.578;36.241
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000;;;
;108;26268;41;17;40.9;22.886;36.677
;;;;;39.8;22.896;36.677
;;;;;38.7;22.912;36.677
;;;;;37.8;22.933;36.676
;;;;;36.7;22.945;36.678
;;;;;35.6;22.949;36.678
;;;;;34.6;22.951;36.677
;;;;;33.5;22.959;36.677
;;;;;32.4;22.968;36.677
;;;;;31.2;22.977;36.679
;;;;;30.1;22.999;36.677
;;;;;29.0;23.011;36.680
;;;;;27.8;23.047;36.680
;;;;;26.7;23.086;36.682
;;;;;25.6;23.177;36.683;;;
;108;26268;43;49;24.6;23.243;36.687
;;;;;23.6;23.271;36.688
;;;;;22.6;23.303;36.687
;;;;;21.6;23.355;36.693
;;;;;20.5;23.440;36.697
;;;;;19.5;23.500;36.702
;;;;;18.5;23.609;36.701
;;;;;17.6;23.676;36.700
;;;;;16.6;23.785;36.719
;;;;;15.6;23.923;36.721
;;;;;14.7;24.232;36.751
;;;;;13.8;24.389;36.769
;;;;;12.9;24.479;36.773
;;;;;12.1;24.630;36.792
;;;;;11.2;24.790;36.819;;;
;108;26268;46;29;10.0;24.866;36.817
;;;;;8.8;24.902;36.819
;;;;;8.0;24.912;36.822
;;;;;7.1;24.933;36.830
;;;;;5.9;24.938;36.823
;;;;;4.7;24.968;36.825
;;;;;4.0;24.973;36.818
;;;;;2.9;24.976;36.812
;;;;;1.9;24.977;36.813
;;;;;1.0;24.987;36.808
;;;;;0.3;25.000;36.813
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000;;;
;100;24308;42;33;16.2;15.442;35.674
;;;;;15.1;15.443;35.672
;;;;;14.0;15.445;35.673
;;;;;12.9;15.442;35.673
;;;;;11.8;15.441;35.673
;;;;;10.8;15.441;35.673
;;;;;9.7;15.442;35.674
;;;;;8.7;15.443;35.673
;;;;;7.8;15.433;35.671
;;;;;7.0;15.428;35.674
;;;;;6.1;15.441;35.674
;;;;;4.9;15.440;35.673
;;;;;3.9;15.433;35.673
;;;;;3.1;15.438;35.671
;;;;;2.0;15.437;35.672;;;
;100;24308;45;33;0.8;15.417;35.691
;;;;;0.4;15.388;35.709
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000;;;
;107;26023;51;26;3.0;28.068;35.684
;;;;;2.1;28.068;35.685
;;;;;1.0;28.068;35.685
;;;;;0.3;28.069;35.685
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000;;;
;59;14263;39;13;46.5;19.457;36.703
;;;;;45.5;19.457;36.703
;;;;;44.5;19.456;36.703
;;;;;43.5;19.455;36.704
;;;;;42.5;19.456;36.703
;;;;;41.5;19.456;36.703
;;;;;40.4;19.455;36.703
;;;;;39.4;19.455;36.704
;;;;;38.4;19.455;36.703
;;;;;37.3;19.455;36.703
;;;;;36.2;19.455;36.703
;;;;;35.2;19.455;36.703
;;;;;34.1;19.455;36.703
;;;;;33.0;19.456;36.703
;;;;;31.9;19.456;36.703;;;
;59;14263;41;43;30.7;19.455;36.703
;;;;;29.6;19.454;36.703
;;;;;28.4;19.455;36.703
;;;;;27.3;19.455;36.703
;;;;;26.1;19.453;36.704
;;;;;25.0;19.454;36.704
;;;;;23.8;19.454;36.703
;;;;;22.7;19.454;36.703
;;;;;21.5;19.454;36.703
;;;;;20.4;19.453;36.703
;;;;;19.3;19.453;36.703
;;;;;18.3;19.453;36.703
;;;;;17.3;19.453;36.703
;;;;;16.2;19.452;36.704
;;;;;15.2;19.451;36.704;;;
;59;14263;44;13;14.2;19.452;36.703
;;;;;13.2;19.452;36.703
;;;;;12.2;19.451;36.704
;;;;;11.2;19.451;36.703
;;;;;10.2;19.450;36.703
;;;;;9.2;19.449;36.703
;;;;;8.3;19.450;36.703
;;;;;6.9;19.449;36.703
;;;;;5.6;19.450;36.703
;;;;;4.8;19.449;36.703
;;;;;3.9;19.448;36.703
;;;;;3.1;19.448;36.703
;;;;;1.9;19.449;36.702
;;;;;0.7;19.448;36.702
;;;;;0.4;19.446;36.704;;;
;48;11098;50;28;6.8;8.213;33.791
;;;;;5.7;8.213;33.793
;;;;;5.0;8.210;33.792
;;;;;3.9;8.212;33.790
;;;;;2.8;8.212;33.790
;;;;;1.9;8.212;33.793
;;;;;0.8;8.207;33.796
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000;;;
;27;6163;34;3;1.9;27.226;36.397
;;;;;1.0;27.223;36.399
;;;;;0.2;27.216;36.404
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000;;;
;44;10159;10;5;16.6;28.956;34.897
;;;;;15.7;28.973;34.880
;;;;;14.8;29.000;34.877
;;;;;14.0;29.018;34.865
;;;;;13.2;29.050;34.839
;;;;;12.0;29.002;34.800
;;;;;10.8;28.985;34.783
;;;;;10.1;28.983;34.782
;;;;;8.9;28.980;34.781
;;;;;7.7;28.978;34.777
;;;;;6.9;28.977;34.771
;;;;;6.1;28.962;34.761
;;;;;4.9;28.930;34.731
;;;;;3.8;28.941;34.726
;;;;;3.1;28.918;34.743;;;
;44;10159;13;15;2.0;28.846;34.769
;;;;;1.0;28.721;34.784
;;;;;0.4;28.692;34.728
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000;;;
;44;10158;54;50;35.0;27.044;36.137
;;;;;34.0;27.302;36.132
;;;;;32.9;27.637;36.110
;;;;;31.9;28.045;36.069
;;;;;31.0;28.597;35.925
;;;;;30.0;28.847;35.797
;;;;;28.9;28.952;35.709
;;;;;27.8;29.021;35.603
;;;;;26.9;29.091;35.455
;;;;;26.0;29.139;35.232
;;;;;25.0;29.148;35.076
;;;;;23.8;29.152;34.946
;;;;;22.9;29.163;34.905
;;;;;21.9;29.169;34.889
;;;;;21.0;29.173;34.879;;;
;44;10159;0;54;20.0;29.173;34.874
;;;;;19.1;29.177;34.874
;;;;;18.1;29.177;34.873
;;;;;17.0;29.177;34.872
;;;;;16.2;29.174;34.871
;;;;;14.9;29.173;34.871
;;;;;13.7;29.174;34.869
;;;;;12.9;29.171;34.868
;;;;;12.1;29.172;34.868
;;;;;10.9;29.170;34.867
;;;;;9.7;29.170;34.868
;;;;;9.0;29.173;34.869
;;;;;7.8;29.172;34.867
;;;;;6.7;29.170;34.867
;;;;;6.0;29.170;34.867;;;
;44;10159;4;6;5.2;29.171;34.867
;;;;;4.0;29.171;34.866
;;;;;2.8;29.172;34.866
;;;;;2.0;29.171;34.866
;;;;;0.8;29.169;34.867
;;;;;0.1;29.165;34.867
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000;;;
;21;4754;0;28;10.1;5.513;33.131
;;;;;9.1;5.506;33.131
;;;;;8.0;5.508;33.131
;;;;;6.9;5.513;33.132
;;;;;6.0;5.509;33.130
;;;;;4.8;5.513;33.130
;;;;;3.8;5.507;33.137
;;;;;2.8;5.507;33.135
;;;;;1.9;5.500;33.141
;;;;;0.9;5.487;33.143
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000;;;
;43;9922;48;35;380.0;8.878;34.693
;;;;;378.9;8.923;34.696
;;;;;377.9;8.945;34.697
;;;;;377.0;9.021;34.703
;;;;;376.1;9.048;34.709
;;;;;375.2;9.063;34.711
;;;;;374.3;9.133;34.720
;;;;;373.3;9.167;34.721
;;;;;371.9;9.206;34.727
;;;;;370.5;9.266;34.727
;;;;;369.6;9.280;34.731
;;;;;368.7;9.329;34.735
;;;;;367.8;9.332;34.737
;;;;;366.9;9.333;34.737
;;;;;366.0;9.360;34.741;;;
;43;9922;51;27;365.0;9.397;34.744
;;;;;364.1;9.432;34.752
;;;;;363.3;9.466;34.749
;;;;;361.9;9.496;34.758
;;;;;360.6;9.543;34.760
;;;;;359.7;9.571;34.762
;;;;;358.9;9.597;34.762
;;;;;358.0;9.598;34.764
;;;;;357.1;9.600;34.764
;;;;;356.2;9.615;34.763
;;;;;355.3;9.684;34.772
;;;;;354.0;9.742;34.778
;;;;;352.7;9.760;34.780
;;;;;351.8;9.785;34.786
;;;;;351.0;9.797;34.786;;;
;43;9922;54;17;350.1;9.852;34.799
;;;;;349.2;9.932;34.800
;;;;;347.9;9.951;34.803
;;;;;346.6;9.969;34.808
;;;;;345.8;9.984;34.808
;;;;;345.0;10.019;34.810
;;;;;344.1;10.037;34.820
;;;;;343.3;10.116;34.826
;;;;;342.0;10.178;34.829
;;;;;340.7;10.214;34.833
;;;;;339.8;10.218;34.835
;;;;;339.0;10.223;34.836
;;;;;338.1;10.227;34.837
;;;;;337.3;10.236;34.839
;;;;;335.9;10.243;34.840;;;
;45;8540;6;24;40.2;-0.842;34.310
;;;;;39.1;-0.811;34.307
;;;;;38.1;-0.821;34.305
;;;;;37.0;-0.728;34.302
;;;;;36.0;-0.759;34.299
;;;;;34.9;-0.745;34.289
;;;;;33.8;-0.666;34.292
;;;;;33.1;-0.514;34.282
;;;;;32.3;-0.401;34.252
;;;;;31.0;-0.026;34.196
;;;;;29.8;0.286;34.148
;;;;;29.1;0.484;34.143
;;;;;28.0;0.719;34.117
;;;;;26.9;0.773;34.107
;;;;;26.1;0.776;34.099;;;
;45;8540;9;56;24.9;0.803;34.100
;;;;;23.7;0.813;34.096
;;;;;22.9;0.813;34.097
;;;;;21.8;0.813;34.097
;;;;;20.7;0.814;34.098
;;;;;20.1;0.813;34.098
;;;;;18.9;0.813;34.098
;;;;;17.8;0.812;34.099
;;;;;17.0;0.811;34.099
;;;;;16.3;0.811;34.099
;;;;;15.3;0.811;34.099
;;;;;14.4;0.811;34.099
;;;;;13.4;0.813;34.098
;;;;;12.4;0.814;34.099
;;;;;11.3;0.812;34.098;;;
;45;8540;12;48;10.3;0.813;34.099
;;;;;9.3;0.813;34.099
;;;;;7.9;0.814;34.099
;;;;;6.6;0.814;34.099
;;;;;5.9;0.814;34.099
;;;;;5.0;0.815;34.099
;;;;;4.0;0.816;34.097
;;;;;2.9;0.816;34.097
;;;;;1.8;0.816;34.097
;;;;;1.0;0.817;34.097
;;;;;0.4;0.817;34.099
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000;;;
;30;6869;4;41;6.6;22.108;35.446
;;;;;5.5;22.111;35.449
;;;;;4.3;22.114;35.444
;;;;;3.2;22.112;35.444
;;;;;1.9;22.114;35.441
;;;;;0.9;22.113;35.444
;;;;;0.4;22.112;35.437
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000;;;
;23;5223;38;21;36.8;20.590;35.422
;;;;;35.8;20.604;35.420
;;;;;34.8;20.625;35.421
;;;;;33.8;20.662;35.422
;;;;;32.8;20.672;35.422
;;;;;31.8;20.684;35.422
;;;;;30.7;20.697;35.422
;;;;;29.7;20.706;35.423
;;;;;28.7;20.722;35.422
;;;;;27.6;20.730;35.423
;;;;;26.6;20.738;35.423
;;;;;25.6;20.756;35.426
;;;;;24.7;20.798;35.423
;;;;;23.7;20.818;35.423
;;;;;22.7;20.833;35.423;;;
;23;5223;40;51;21.8;20.845;35.423
;;;;;20.9;20.855;35.424
;;;;;19.9;20.868;35.423
;;;;;19.0;20.873;35.422
;;;;;18.2;20.879;35.423
;;;;;16.9;20.888;35.422
;;;;;15.6;20.897;35.423
;;;;;14.8;20.902;35.422
;;;;;14.0;20.911;35.423
;;;;;13.2;20.919;35.423
;;;;;12.0;20.941;35.422
;;;;;10.9;20.981;35.423
;;;;;9.8;21.036;35.427
;;;;;8.9;21.161;35.429
;;;;;7.9;21.226;35.421;;;
;23;5223;44;1;6.9;21.259;35.424
;;;;;6.0;21.327;35.421
;;;;;4.8;21.442;35.439
;;;;;3.9;21.467;35.408
;;;;;3.1;21.485;35.385
;;;;;2.0;21.510;35.377
;;;;;0.8;21.506;35.398
;;;;;0.3;21.505;35.409
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000
;;;;;1000.0;0.000;0.000;;;
